"","id","kota","gender","usia","pernah","rating","tempat_1","tempat_2","tempat_3","tempat_4","tempat_5"
"1",1,"Bandung","wanita",35,"ya","sangat tidak suka","pasar","warung",NA,NA,NA
"2",2,"Jakarta","wanita",32,"tidak","tidak suka",NA,NA,NA,NA,NA
"3",3,"Jakarta","pria",27,"tidak","suka",NA,NA,NA,NA,NA
"4",4,"Bandung","pria",39,"ya","tidak suka","online","supermarket","warung","minimarket","pasar"
"5",5,"Bandung","pria",30,"tidak","sangat suka",NA,NA,NA,NA,NA
"6",6,"Bandung","wanita",31,"ya","sangat suka","warung","minimarket","supermarket","pasar",NA
"7",7,"Tasikmalaya","pria",38,"ya","suka","minimarket","online","supermarket","pasar",NA
"8",8,"Sukabumi","wanita",30,"ya","sangat tidak suka","supermarket","warung","online",NA,NA
"9",9,"Garut","wanita",39,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"10",10,"Bandung","wanita",26,"tidak","sangat suka",NA,NA,NA,NA,NA
"11",11,"Jakarta","wanita",33,"ya","sangat tidak suka","online","supermarket",NA,NA,NA
"12",12,"Tasikmalaya","wanita",30,"ya","suka","supermarket","warung","online","minimarket",NA
"13",13,"Sukabumi","wanita",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"14",14,"Tasikmalaya","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"15",15,"Garut","pria",35,"ya","sangat tidak suka","pasar","supermarket","online","minimarket",NA
"16",16,"Bandung","wanita",34,"ya","suka","supermarket","online","pasar",NA,NA
"17",17,"Tasikmalaya","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"18",18,"Garut","pria",34,"tidak","suka",NA,NA,NA,NA,NA
"19",19,"Tasikmalaya","wanita",27,"ya","suka","online",NA,NA,NA,NA
"20",20,"Sukabumi","pria",34,"ya","suka","pasar","warung","online",NA,NA
"21",21,"Garut","wanita",25,"tidak","sangat suka",NA,NA,NA,NA,NA
"22",22,"Garut","wanita",40,"ya","tidak suka","supermarket","pasar","minimarket",NA,NA
"23",23,"Bandung","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"24",24,"Sukabumi","wanita",25,"tidak","sangat suka",NA,NA,NA,NA,NA
"25",25,"Sukabumi","pria",36,"ya","suka","supermarket","pasar","minimarket",NA,NA
"26",26,"Bandung","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"27",27,"Tasikmalaya","wanita",35,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"28",28,"Sukabumi","wanita",26,"ya","suka","pasar","online",NA,NA,NA
"29",29,"Sukabumi","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"30",30,"Bandung","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"31",31,"Bandung","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"32",32,"Bandung","pria",32,"tidak","sangat suka",NA,NA,NA,NA,NA
"33",33,"Sukabumi","wanita",27,"ya","suka","minimarket","warung","supermarket","online",NA
"34",34,"Sukabumi","pria",30,"ya","sangat tidak suka","online","pasar",NA,NA,NA
"35",35,"Tasikmalaya","pria",36,"tidak","suka",NA,NA,NA,NA,NA
"36",36,"Jakarta","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"37",37,"Bandung","pria",28,"tidak","suka",NA,NA,NA,NA,NA
"38",38,"Sukabumi","pria",31,"ya","suka","warung","minimarket","supermarket",NA,NA
"39",39,"Sukabumi","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"40",40,"Sukabumi","pria",38,"ya","sangat tidak suka","minimarket","online","warung","supermarket","pasar"
"41",41,"Garut","pria",30,"tidak","suka",NA,NA,NA,NA,NA
"42",42,"Jakarta","pria",33,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"43",43,"Tasikmalaya","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"44",44,"Bandung","pria",33,"ya","suka","pasar","minimarket","online",NA,NA
"45",45,"Tasikmalaya","pria",33,"tidak","tidak suka",NA,NA,NA,NA,NA
"46",46,"Jakarta","pria",28,"tidak","suka",NA,NA,NA,NA,NA
"47",47,"Tasikmalaya","pria",37,"tidak","sangat suka",NA,NA,NA,NA,NA
"48",48,"Sukabumi","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"49",49,"Jakarta","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"50",50,"Bandung","wanita",26,"tidak","sangat suka",NA,NA,NA,NA,NA
"51",51,"Garut","wanita",30,"ya","suka","warung","supermarket","pasar",NA,NA
"52",52,"Sukabumi","pria",25,"tidak","suka",NA,NA,NA,NA,NA
"53",53,"Jakarta","pria",31,"tidak","suka",NA,NA,NA,NA,NA
"54",54,"Tasikmalaya","pria",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"55",55,"Garut","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"56",56,"Tasikmalaya","wanita",35,"tidak","sangat suka",NA,NA,NA,NA,NA
"57",57,"Sukabumi","wanita",40,"ya","sangat tidak suka","warung","supermarket","pasar","online",NA
"58",58,"Tasikmalaya","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"59",59,"Sukabumi","wanita",28,"ya","suka","pasar","minimarket","warung","supermarket",NA
"60",60,"Tasikmalaya","wanita",36,"tidak","sangat suka",NA,NA,NA,NA,NA
"61",61,"Sukabumi","wanita",35,"tidak","sangat suka",NA,NA,NA,NA,NA
"62",62,"Bandung","pria",35,"tidak","tidak suka",NA,NA,NA,NA,NA
"63",63,"Garut","wanita",27,"tidak","suka",NA,NA,NA,NA,NA
"64",64,"Sukabumi","wanita",40,"tidak","tidak suka",NA,NA,NA,NA,NA
"65",65,"Sukabumi","pria",31,"tidak","suka",NA,NA,NA,NA,NA
"66",66,"Tasikmalaya","wanita",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"67",67,"Garut","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"68",68,"Jakarta","pria",36,"ya","sangat tidak suka","supermarket","minimarket","warung",NA,NA
"69",69,"Garut","wanita",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"70",70,"Bandung","pria",28,"ya","sangat tidak suka","online","minimarket","supermarket","pasar",NA
"71",71,"Bandung","pria",31,"tidak","suka",NA,NA,NA,NA,NA
"72",72,"Sukabumi","wanita",25,"ya","sangat tidak suka","online","warung","supermarket","pasar",NA
"73",73,"Sukabumi","pria",26,"ya","suka","warung","online","minimarket","supermarket","pasar"
"74",74,"Bandung","pria",29,"tidak","suka",NA,NA,NA,NA,NA
"75",75,"Garut","wanita",27,"ya","suka","online","warung",NA,NA,NA
"76",76,"Bandung","wanita",38,"ya","suka","pasar","online","minimarket","supermarket",NA
"77",77,"Sukabumi","wanita",27,"tidak","suka",NA,NA,NA,NA,NA
"78",78,"Jakarta","pria",39,"ya","suka","pasar","online","warung","supermarket",NA
"79",79,"Garut","pria",34,"ya","sangat suka","minimarket","supermarket","pasar",NA,NA
"80",80,"Tasikmalaya","pria",34,"ya","sangat tidak suka","supermarket","minimarket","online","warung",NA
"81",81,"Tasikmalaya","pria",40,"tidak","sangat suka",NA,NA,NA,NA,NA
"82",82,"Jakarta","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"83",83,"Jakarta","pria",34,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"84",84,"Sukabumi","wanita",39,"ya","suka","minimarket","online",NA,NA,NA
"85",85,"Garut","wanita",37,"ya","suka","minimarket","pasar","warung",NA,NA
"86",86,"Sukabumi","wanita",25,"ya","sangat suka","supermarket","online","minimarket",NA,NA
"87",87,"Jakarta","wanita",37,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"88",88,"Jakarta","wanita",25,"ya","suka","online","supermarket",NA,NA,NA
"89",89,"Jakarta","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"90",90,"Sukabumi","wanita",36,"ya","suka","minimarket","pasar","warung",NA,NA
"91",91,"Garut","wanita",31,"ya","suka","minimarket","supermarket","online",NA,NA
"92",92,"Bandung","wanita",26,"ya","sangat tidak suka","pasar","warung",NA,NA,NA
"93",93,"Garut","pria",37,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"94",94,"Jakarta","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"95",95,"Tasikmalaya","wanita",26,"ya","suka","pasar","online","warung","minimarket",NA
"96",96,"Garut","wanita",40,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"97",97,"Jakarta","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"98",98,"Jakarta","pria",38,"ya","sangat suka","supermarket","minimarket","pasar","online","warung"
"99",99,"Garut","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"100",100,"Jakarta","wanita",33,"ya","tidak suka","warung","pasar","supermarket","online",NA
"101",101,"Jakarta","pria",27,"ya","suka","online","supermarket",NA,NA,NA
"102",102,"Bandung","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"103",103,"Sukabumi","pria",27,"tidak","sangat suka",NA,NA,NA,NA,NA
"104",104,"Tasikmalaya","pria",31,"ya","suka","supermarket","warung",NA,NA,NA
"105",105,"Tasikmalaya","wanita",36,"ya","sangat tidak suka","online","supermarket","pasar","warung",NA
"106",106,"Jakarta","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"107",107,"Tasikmalaya","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"108",108,"Tasikmalaya","wanita",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"109",109,"Garut","wanita",37,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"110",110,"Bandung","wanita",31,"ya","suka","online","warung",NA,NA,NA
"111",111,"Garut","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"112",112,"Jakarta","pria",27,"tidak","suka",NA,NA,NA,NA,NA
"113",113,"Jakarta","wanita",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"114",114,"Garut","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"115",115,"Tasikmalaya","pria",33,"ya","sangat tidak suka","supermarket","online","minimarket","warung",NA
"116",116,"Garut","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"117",117,"Garut","wanita",34,"tidak","sangat suka",NA,NA,NA,NA,NA
"118",118,"Bandung","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"119",119,"Sukabumi","wanita",38,"tidak","sangat suka",NA,NA,NA,NA,NA
"120",120,"Bandung","wanita",34,"tidak","sangat suka",NA,NA,NA,NA,NA
"121",121,"Tasikmalaya","pria",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"122",122,"Bandung","wanita",33,"tidak","sangat suka",NA,NA,NA,NA,NA
"123",123,"Tasikmalaya","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"124",124,"Bandung","pria",39,"ya","suka","pasar","supermarket","warung","minimarket",NA
"125",125,"Tasikmalaya","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"126",126,"Sukabumi","wanita",39,"ya","sangat tidak suka","minimarket","pasar","warung","supermarket","online"
"127",127,"Jakarta","wanita",31,"ya","suka","warung","online","supermarket","minimarket",NA
"128",128,"Bandung","pria",40,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"129",129,"Jakarta","wanita",28,"ya","suka","supermarket","pasar","online",NA,NA
"130",130,"Sukabumi","pria",37,"tidak","sangat suka",NA,NA,NA,NA,NA
"131",131,"Jakarta","wanita",40,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"132",132,"Bandung","wanita",29,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"133",133,"Garut","wanita",27,"ya","suka","pasar","online","minimarket","supermarket",NA
"134",134,"Bandung","pria",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"135",135,"Garut","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"136",136,"Jakarta","wanita",37,"ya","suka","online","warung","minimarket",NA,NA
"137",137,"Tasikmalaya","wanita",37,"ya","sangat tidak suka","supermarket","pasar",NA,NA,NA
"138",138,"Garut","pria",40,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"139",139,"Sukabumi","wanita",38,"ya","sangat tidak suka","online",NA,NA,NA,NA
"140",140,"Garut","pria",37,"tidak","sangat suka",NA,NA,NA,NA,NA
"141",141,"Tasikmalaya","wanita",33,"ya","tidak suka","online","supermarket","pasar","warung","minimarket"
"142",142,"Bandung","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"143",143,"Jakarta","wanita",28,"tidak","tidak suka",NA,NA,NA,NA,NA
"144",144,"Jakarta","wanita",29,"tidak","tidak suka",NA,NA,NA,NA,NA
"145",145,"Bandung","wanita",29,"tidak","sangat suka",NA,NA,NA,NA,NA
"146",146,"Bandung","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"147",147,"Garut","wanita",32,"ya","suka","warung","pasar","supermarket","online",NA
"148",148,"Sukabumi","wanita",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"149",149,"Sukabumi","wanita",25,"ya","tidak suka","supermarket","online","warung","pasar",NA
"150",150,"Sukabumi","wanita",30,"ya","tidak suka","minimarket","warung","online",NA,NA
"151",151,"Garut","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"152",152,"Garut","pria",38,"tidak","tidak suka",NA,NA,NA,NA,NA
"153",153,"Jakarta","wanita",40,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"154",154,"Tasikmalaya","pria",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"155",155,"Jakarta","wanita",33,"ya","suka","pasar","warung","supermarket","online",NA
"156",156,"Sukabumi","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"157",157,"Sukabumi","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"158",158,"Tasikmalaya","wanita",31,"tidak","tidak suka",NA,NA,NA,NA,NA
"159",159,"Jakarta","wanita",29,"tidak","sangat suka",NA,NA,NA,NA,NA
"160",160,"Tasikmalaya","wanita",29,"ya","suka","supermarket","warung","minimarket","pasar","online"
"161",161,"Bandung","wanita",36,"tidak","sangat suka",NA,NA,NA,NA,NA
"162",162,"Jakarta","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"163",163,"Bandung","wanita",40,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"164",164,"Jakarta","wanita",35,"ya","suka","pasar","warung","online",NA,NA
"165",165,"Bandung","wanita",37,"tidak","tidak suka",NA,NA,NA,NA,NA
"166",166,"Tasikmalaya","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"167",167,"Jakarta","wanita",29,"ya","suka","warung","supermarket","minimarket","online",NA
"168",168,"Bandung","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"169",169,"Sukabumi","wanita",35,"tidak","sangat suka",NA,NA,NA,NA,NA
"170",170,"Jakarta","pria",26,"tidak","tidak suka",NA,NA,NA,NA,NA
"171",171,"Jakarta","pria",32,"tidak","suka",NA,NA,NA,NA,NA
"172",172,"Sukabumi","wanita",27,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"173",173,"Garut","wanita",38,"ya","suka","warung","supermarket","pasar","online","minimarket"
"174",174,"Garut","wanita",33,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"175",175,"Jakarta","pria",33,"ya","sangat suka","minimarket","online",NA,NA,NA
"176",176,"Jakarta","wanita",26,"tidak","tidak suka",NA,NA,NA,NA,NA
"177",177,"Jakarta","wanita",34,"ya","suka","warung","pasar","supermarket","online",NA
"178",178,"Bandung","wanita",25,"ya","sangat tidak suka","pasar","online",NA,NA,NA
"179",179,"Bandung","pria",26,"tidak","suka",NA,NA,NA,NA,NA
"180",180,"Sukabumi","wanita",39,"ya","sangat tidak suka","pasar","supermarket","minimarket","warung",NA
"181",181,"Bandung","pria",32,"ya","sangat tidak suka","online","minimarket","supermarket","pasar",NA
"182",182,"Jakarta","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"183",183,"Bandung","wanita",40,"ya","tidak suka","supermarket","warung","minimarket","pasar","online"
"184",184,"Garut","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"185",185,"Sukabumi","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"186",186,"Jakarta","wanita",36,"tidak","sangat suka",NA,NA,NA,NA,NA
"187",187,"Sukabumi","wanita",31,"ya","suka","online","warung","pasar",NA,NA
"188",188,"Tasikmalaya","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"189",189,"Sukabumi","pria",30,"ya","sangat tidak suka","online","supermarket",NA,NA,NA
"190",190,"Bandung","pria",26,"tidak","sangat suka",NA,NA,NA,NA,NA
"191",191,"Bandung","pria",39,"tidak","sangat suka",NA,NA,NA,NA,NA
"192",192,"Jakarta","wanita",35,"ya","suka","minimarket","online","supermarket","warung",NA
"193",193,"Jakarta","wanita",32,"ya","suka","warung","supermarket","online",NA,NA
"194",194,"Tasikmalaya","pria",38,"tidak","sangat suka",NA,NA,NA,NA,NA
"195",195,"Garut","pria",37,"ya","suka","supermarket","pasar","online","minimarket",NA
"196",196,"Bandung","pria",25,"tidak","suka",NA,NA,NA,NA,NA
"197",197,"Bandung","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"198",198,"Garut","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"199",199,"Garut","wanita",37,"tidak","sangat suka",NA,NA,NA,NA,NA
"200",200,"Garut","wanita",26,"ya","suka","pasar",NA,NA,NA,NA
"201",201,"Tasikmalaya","wanita",34,"ya","sangat tidak suka","pasar","online","warung","supermarket","minimarket"
"202",202,"Sukabumi","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"203",203,"Sukabumi","pria",39,"tidak","suka",NA,NA,NA,NA,NA
"204",204,"Tasikmalaya","pria",31,"ya","suka","pasar","warung","minimarket","online","supermarket"
"205",205,"Sukabumi","pria",40,"tidak","suka",NA,NA,NA,NA,NA
"206",206,"Sukabumi","wanita",31,"ya","tidak suka","pasar","warung","online",NA,NA
"207",207,"Bandung","wanita",31,"ya","tidak suka","pasar","warung","minimarket",NA,NA
"208",208,"Garut","pria",26,"ya","suka","warung","supermarket","minimarket","online","pasar"
"209",209,"Tasikmalaya","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"210",210,"Bandung","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"211",211,"Tasikmalaya","wanita",39,"ya","suka","warung","online","minimarket","supermarket",NA
"212",212,"Garut","wanita",28,"ya","sangat suka","online","minimarket","supermarket",NA,NA
"213",213,"Tasikmalaya","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"214",214,"Bandung","pria",40,"tidak","suka",NA,NA,NA,NA,NA
"215",215,"Tasikmalaya","wanita",27,"ya","tidak suka","warung","supermarket","pasar",NA,NA
"216",216,"Tasikmalaya","wanita",32,"ya","suka","warung",NA,NA,NA,NA
"217",217,"Bandung","wanita",39,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"218",218,"Sukabumi","wanita",33,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"219",219,"Garut","wanita",32,"ya","suka","pasar","minimarket","warung",NA,NA
"220",220,"Jakarta","wanita",33,"ya","sangat tidak suka","pasar","online","minimarket",NA,NA
"221",221,"Jakarta","wanita",27,"tidak","suka",NA,NA,NA,NA,NA
"222",222,"Bandung","wanita",28,"ya","sangat tidak suka","online","minimarket","supermarket","warung",NA
"223",223,"Jakarta","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"224",224,"Sukabumi","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"225",225,"Sukabumi","wanita",29,"ya","suka","supermarket","pasar","warung","minimarket",NA
"226",226,"Tasikmalaya","pria",29,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"227",227,"Garut","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"228",228,"Jakarta","pria",35,"ya","sangat tidak suka","pasar","minimarket","warung",NA,NA
"229",229,"Tasikmalaya","wanita",27,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"230",230,"Garut","pria",25,"tidak","tidak suka",NA,NA,NA,NA,NA
"231",231,"Bandung","wanita",27,"tidak","suka",NA,NA,NA,NA,NA
"232",232,"Jakarta","pria",36,"tidak","suka",NA,NA,NA,NA,NA
"233",233,"Garut","pria",30,"ya","sangat tidak suka","minimarket","online","supermarket","pasar",NA
"234",234,"Bandung","wanita",31,"ya","sangat suka","pasar","online","warung","minimarket","supermarket"
"235",235,"Jakarta","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"236",236,"Bandung","wanita",25,"tidak","sangat suka",NA,NA,NA,NA,NA
"237",237,"Sukabumi","pria",33,"tidak","suka",NA,NA,NA,NA,NA
"238",238,"Tasikmalaya","pria",36,"ya","suka","supermarket","online","pasar","warung",NA
"239",239,"Jakarta","pria",27,"tidak","suka",NA,NA,NA,NA,NA
"240",240,"Bandung","pria",28,"ya","tidak suka","minimarket","pasar","warung","supermarket",NA
"241",241,"Tasikmalaya","pria",25,"tidak","suka",NA,NA,NA,NA,NA
"242",242,"Tasikmalaya","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"243",243,"Bandung","wanita",32,"tidak","tidak suka",NA,NA,NA,NA,NA
"244",244,"Tasikmalaya","wanita",32,"ya","sangat tidak suka","supermarket","minimarket","warung",NA,NA
"245",245,"Sukabumi","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"246",246,"Bandung","wanita",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"247",247,"Bandung","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"248",248,"Garut","pria",32,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"249",249,"Jakarta","pria",25,"tidak","suka",NA,NA,NA,NA,NA
"250",250,"Jakarta","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
