"","id","kota","gender","usia","pernah","rating","tempat_1","tempat_2","tempat_3","tempat_4","tempat_5"
"251",251,"Jakarta","wanita",26,"ya","sangat suka","online","pasar","warung","supermarket",NA
"252",252,"Tasikmalaya","wanita",25,"tidak","sangat suka",NA,NA,NA,NA,NA
"253",253,"Sukabumi","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"254",254,"Jakarta","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"255",255,"Bandung","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"256",256,"Garut","pria",30,"tidak","tidak suka",NA,NA,NA,NA,NA
"257",257,"Sukabumi","wanita",36,"ya","sangat tidak suka","online","minimarket","pasar","supermarket",NA
"258",258,"Jakarta","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"259",259,"Sukabumi","wanita",31,"ya","sangat suka","pasar",NA,NA,NA,NA
"260",260,"Tasikmalaya","wanita",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"261",261,"Jakarta","wanita",31,"tidak","tidak suka",NA,NA,NA,NA,NA
"262",262,"Tasikmalaya","wanita",29,"tidak","tidak suka",NA,NA,NA,NA,NA
"263",263,"Garut","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"264",264,"Garut","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"265",265,"Tasikmalaya","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"266",266,"Sukabumi","pria",39,"tidak","suka",NA,NA,NA,NA,NA
"267",267,"Bandung","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"268",268,"Jakarta","pria",38,"ya","suka","pasar","warung","supermarket","online",NA
"269",269,"Tasikmalaya","pria",39,"tidak","suka",NA,NA,NA,NA,NA
"270",270,"Garut","wanita",35,"ya","sangat tidak suka","warung","online","minimarket",NA,NA
"271",271,"Tasikmalaya","wanita",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"272",272,"Tasikmalaya","wanita",35,"ya","sangat tidak suka","supermarket",NA,NA,NA,NA
"273",273,"Garut","wanita",37,"ya","sangat tidak suka","pasar","minimarket","warung","online","supermarket"
"274",274,"Garut","pria",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"275",275,"Jakarta","wanita",27,"ya","suka","online","pasar","warung","minimarket",NA
"276",276,"Bandung","wanita",37,"ya","suka","supermarket","pasar",NA,NA,NA
"277",277,"Garut","pria",27,"tidak","suka",NA,NA,NA,NA,NA
"278",278,"Sukabumi","wanita",29,"ya","suka","supermarket","pasar","online","minimarket",NA
"279",279,"Tasikmalaya","wanita",36,"ya","suka","warung","online","supermarket","pasar",NA
"280",280,"Bandung","pria",32,"ya","sangat suka","pasar",NA,NA,NA,NA
"281",281,"Jakarta","wanita",27,"tidak","suka",NA,NA,NA,NA,NA
"282",282,"Tasikmalaya","pria",32,"tidak","suka",NA,NA,NA,NA,NA
"283",283,"Garut","wanita",27,"tidak","suka",NA,NA,NA,NA,NA
"284",284,"Sukabumi","wanita",33,"ya","sangat tidak suka","pasar","warung","supermarket","online",NA
"285",285,"Sukabumi","wanita",29,"ya","suka","online","minimarket","supermarket","warung",NA
"286",286,"Jakarta","pria",39,"ya","sangat suka","supermarket",NA,NA,NA,NA
"287",287,"Garut","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"288",288,"Garut","pria",28,"ya","sangat tidak suka","minimarket","warung","online","pasar","supermarket"
"289",289,"Garut","wanita",25,"tidak","sangat suka",NA,NA,NA,NA,NA
"290",290,"Jakarta","wanita",30,"ya","suka","minimarket","warung","supermarket","online","pasar"
"291",291,"Tasikmalaya","wanita",25,"ya","suka","warung","supermarket","online","minimarket",NA
"292",292,"Sukabumi","wanita",33,"ya","suka","supermarket","online","minimarket",NA,NA
"293",293,"Garut","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"294",294,"Jakarta","wanita",26,"tidak","tidak suka",NA,NA,NA,NA,NA
"295",295,"Bandung","pria",37,"ya","suka","warung","pasar","supermarket","minimarket",NA
"296",296,"Jakarta","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"297",297,"Tasikmalaya","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"298",298,"Tasikmalaya","wanita",33,"ya","suka","warung","minimarket","pasar",NA,NA
"299",299,"Garut","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"300",300,"Jakarta","wanita",37,"ya","suka","warung","supermarket","online",NA,NA
"301",301,"Sukabumi","wanita",27,"ya","sangat suka","minimarket","supermarket","online",NA,NA
"302",302,"Garut","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"303",303,"Bandung","pria",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"304",304,"Jakarta","pria",40,"ya","suka","minimarket","online","pasar",NA,NA
"305",305,"Tasikmalaya","wanita",35,"ya","suka","minimarket","online",NA,NA,NA
"306",306,"Sukabumi","wanita",30,"tidak","tidak suka",NA,NA,NA,NA,NA
"307",307,"Garut","wanita",31,"tidak","tidak suka",NA,NA,NA,NA,NA
"308",308,"Tasikmalaya","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"309",309,"Jakarta","pria",31,"tidak","suka",NA,NA,NA,NA,NA
"310",310,"Jakarta","wanita",39,"ya","suka","pasar","supermarket","warung",NA,NA
"311",311,"Tasikmalaya","pria",31,"tidak","suka",NA,NA,NA,NA,NA
"312",312,"Jakarta","pria",36,"tidak","sangat suka",NA,NA,NA,NA,NA
"313",313,"Tasikmalaya","pria",37,"tidak","sangat suka",NA,NA,NA,NA,NA
"314",314,"Tasikmalaya","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"315",315,"Jakarta","wanita",27,"ya","tidak suka","warung","minimarket","online",NA,NA
"316",316,"Sukabumi","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"317",317,"Bandung","wanita",39,"tidak","sangat suka",NA,NA,NA,NA,NA
"318",318,"Sukabumi","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"319",319,"Tasikmalaya","pria",35,"tidak","suka",NA,NA,NA,NA,NA
"320",320,"Garut","pria",34,"tidak","suka",NA,NA,NA,NA,NA
"321",321,"Sukabumi","pria",40,"tidak","suka",NA,NA,NA,NA,NA
"322",322,"Garut","wanita",27,"tidak","suka",NA,NA,NA,NA,NA
"323",323,"Jakarta","wanita",32,"tidak","tidak suka",NA,NA,NA,NA,NA
"324",324,"Bandung","wanita",35,"ya","tidak suka","minimarket","warung","pasar",NA,NA
"325",325,"Sukabumi","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"326",326,"Bandung","wanita",25,"ya","tidak suka","pasar","online","warung","supermarket","minimarket"
"327",327,"Garut","wanita",33,"ya","sangat suka","online","supermarket","pasar","minimarket",NA
"328",328,"Jakarta","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"329",329,"Bandung","wanita",32,"ya","suka","supermarket","pasar","minimarket","warung",NA
"330",330,"Sukabumi","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"331",331,"Jakarta","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"332",332,"Garut","pria",35,"tidak","sangat suka",NA,NA,NA,NA,NA
"333",333,"Sukabumi","wanita",34,"ya","suka","online","minimarket","warung","supermarket","pasar"
"334",334,"Jakarta","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"335",335,"Bandung","pria",27,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"336",336,"Sukabumi","wanita",38,"ya","suka","online","warung","minimarket","pasar",NA
"337",337,"Sukabumi","wanita",38,"ya","suka","minimarket","warung",NA,NA,NA
"338",338,"Bandung","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"339",339,"Sukabumi","wanita",26,"ya","sangat tidak suka","warung","online","pasar","minimarket",NA
"340",340,"Garut","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"341",341,"Tasikmalaya","pria",28,"ya","sangat suka","supermarket","pasar","online",NA,NA
"342",342,"Bandung","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"343",343,"Garut","wanita",38,"tidak","tidak suka",NA,NA,NA,NA,NA
"344",344,"Jakarta","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"345",345,"Bandung","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"346",346,"Sukabumi","wanita",26,"tidak","sangat suka",NA,NA,NA,NA,NA
"347",347,"Bandung","wanita",28,"ya","suka","pasar","minimarket","online",NA,NA
"348",348,"Sukabumi","wanita",33,"tidak","sangat suka",NA,NA,NA,NA,NA
"349",349,"Jakarta","wanita",29,"ya","suka","warung","online","supermarket",NA,NA
"350",350,"Garut","pria",30,"ya","tidak suka","warung","minimarket","online",NA,NA
"351",351,"Tasikmalaya","wanita",30,"tidak","sangat suka",NA,NA,NA,NA,NA
"352",352,"Garut","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"353",353,"Sukabumi","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"354",354,"Garut","pria",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"355",355,"Garut","wanita",27,"ya","suka","minimarket","pasar","supermarket",NA,NA
"356",356,"Jakarta","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"357",357,"Tasikmalaya","wanita",28,"tidak","sangat suka",NA,NA,NA,NA,NA
"358",358,"Jakarta","wanita",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"359",359,"Bandung","wanita",30,"tidak","tidak suka",NA,NA,NA,NA,NA
"360",360,"Sukabumi","pria",28,"ya","suka","online","supermarket","warung","minimarket",NA
"361",361,"Sukabumi","wanita",36,"tidak","sangat suka",NA,NA,NA,NA,NA
"362",362,"Sukabumi","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"363",363,"Bandung","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"364",364,"Tasikmalaya","wanita",32,"ya","sangat tidak suka","supermarket","pasar","minimarket","online","warung"
"365",365,"Sukabumi","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"366",366,"Tasikmalaya","wanita",26,"tidak","tidak suka",NA,NA,NA,NA,NA
"367",367,"Bandung","pria",26,"ya","sangat suka","supermarket",NA,NA,NA,NA
"368",368,"Bandung","wanita",35,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"369",369,"Bandung","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"370",370,"Sukabumi","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"371",371,"Sukabumi","pria",28,"tidak","tidak suka",NA,NA,NA,NA,NA
"372",372,"Bandung","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"373",373,"Tasikmalaya","pria",26,"ya","suka","minimarket","pasar","supermarket","warung","online"
"374",374,"Sukabumi","wanita",25,"tidak","sangat suka",NA,NA,NA,NA,NA
"375",375,"Tasikmalaya","wanita",35,"ya","suka","online",NA,NA,NA,NA
"376",376,"Tasikmalaya","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"377",377,"Garut","wanita",36,"ya","suka","warung","minimarket","supermarket","pasar",NA
"378",378,"Jakarta","pria",28,"ya","tidak suka","online","pasar","supermarket","minimarket",NA
"379",379,"Tasikmalaya","wanita",38,"tidak","sangat suka",NA,NA,NA,NA,NA
"380",380,"Bandung","pria",30,"ya","suka","warung","online","pasar",NA,NA
"381",381,"Sukabumi","pria",36,"ya","tidak suka","minimarket","online","supermarket","pasar",NA
"382",382,"Garut","pria",39,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"383",383,"Garut","wanita",29,"ya","tidak suka","pasar","minimarket",NA,NA,NA
"384",384,"Garut","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"385",385,"Bandung","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"386",386,"Sukabumi","wanita",39,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"387",387,"Bandung","wanita",33,"ya","sangat tidak suka","minimarket","online","warung",NA,NA
"388",388,"Sukabumi","pria",25,"tidak","suka",NA,NA,NA,NA,NA
"389",389,"Jakarta","wanita",29,"ya","suka","online","minimarket","warung",NA,NA
"390",390,"Sukabumi","pria",33,"tidak","suka",NA,NA,NA,NA,NA
"391",391,"Sukabumi","wanita",35,"tidak","sangat suka",NA,NA,NA,NA,NA
"392",392,"Sukabumi","pria",34,"ya","sangat suka","minimarket","supermarket","pasar","warung",NA
"393",393,"Sukabumi","wanita",37,"ya","sangat suka","pasar","supermarket",NA,NA,NA
"394",394,"Jakarta","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"395",395,"Sukabumi","pria",29,"ya","suka","supermarket","warung","pasar",NA,NA
"396",396,"Bandung","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"397",397,"Sukabumi","wanita",33,"tidak","sangat suka",NA,NA,NA,NA,NA
"398",398,"Jakarta","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"399",399,"Tasikmalaya","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"400",400,"Jakarta","wanita",32,"ya","sangat suka","minimarket",NA,NA,NA,NA
"401",401,"Jakarta","pria",36,"ya","suka","pasar","minimarket","warung",NA,NA
"402",402,"Jakarta","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"403",403,"Jakarta","wanita",31,"tidak","sangat suka",NA,NA,NA,NA,NA
"404",404,"Tasikmalaya","pria",36,"ya","suka","pasar","supermarket","warung",NA,NA
"405",405,"Tasikmalaya","pria",30,"tidak","suka",NA,NA,NA,NA,NA
"406",406,"Garut","wanita",34,"ya","sangat tidak suka","minimarket",NA,NA,NA,NA
"407",407,"Tasikmalaya","wanita",28,"ya","sangat suka","online","minimarket","pasar","supermarket","warung"
"408",408,"Tasikmalaya","pria",35,"ya","suka","warung","online","pasar",NA,NA
"409",409,"Jakarta","wanita",32,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"410",410,"Sukabumi","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"411",411,"Jakarta","wanita",31,"ya","tidak suka","warung","supermarket","pasar","minimarket",NA
"412",412,"Garut","pria",26,"ya","suka","supermarket",NA,NA,NA,NA
"413",413,"Sukabumi","wanita",37,"tidak","sangat suka",NA,NA,NA,NA,NA
"414",414,"Sukabumi","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"415",415,"Bandung","wanita",26,"ya","tidak suka","online","warung","supermarket",NA,NA
"416",416,"Bandung","pria",34,"ya","suka","supermarket",NA,NA,NA,NA
"417",417,"Jakarta","wanita",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"418",418,"Tasikmalaya","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"419",419,"Bandung","wanita",30,"ya","sangat tidak suka","minimarket","warung","supermarket","online","pasar"
"420",420,"Garut","pria",40,"ya","sangat tidak suka","minimarket","pasar",NA,NA,NA
"421",421,"Bandung","wanita",28,"tidak","sangat suka",NA,NA,NA,NA,NA
"422",422,"Jakarta","wanita",26,"ya","suka","supermarket","warung","minimarket","pasar","online"
"423",423,"Tasikmalaya","wanita",32,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"424",424,"Garut","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"425",425,"Sukabumi","wanita",36,"ya","suka","online","pasar","minimarket","warung",NA
"426",426,"Tasikmalaya","pria",25,"tidak","suka",NA,NA,NA,NA,NA
"427",427,"Sukabumi","wanita",37,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"428",428,"Jakarta","pria",40,"ya","sangat tidak suka","online","pasar","warung","minimarket",NA
"429",429,"Tasikmalaya","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"430",430,"Bandung","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"431",431,"Sukabumi","pria",36,"tidak","suka",NA,NA,NA,NA,NA
"432",432,"Garut","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"433",433,"Sukabumi","wanita",33,"ya","suka","pasar","minimarket","online",NA,NA
"434",434,"Garut","wanita",30,"ya","suka","warung","supermarket","minimarket",NA,NA
"435",435,"Bandung","wanita",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"436",436,"Garut","wanita",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"437",437,"Garut","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"438",438,"Sukabumi","wanita",32,"ya","tidak suka","online","warung","minimarket","supermarket","pasar"
"439",439,"Jakarta","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"440",440,"Jakarta","wanita",28,"ya","suka","minimarket","supermarket","pasar","online","warung"
"441",441,"Bandung","pria",37,"tidak","sangat suka",NA,NA,NA,NA,NA
"442",442,"Jakarta","wanita",37,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"443",443,"Jakarta","pria",35,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"444",444,"Bandung","wanita",25,"ya","suka","warung","online","minimarket","supermarket",NA
"445",445,"Sukabumi","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"446",446,"Tasikmalaya","pria",28,"tidak","suka",NA,NA,NA,NA,NA
"447",447,"Tasikmalaya","pria",32,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"448",448,"Sukabumi","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"449",449,"Sukabumi","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"450",450,"Jakarta","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"451",451,"Tasikmalaya","wanita",33,"ya","suka","pasar","supermarket","minimarket",NA,NA
"452",452,"Tasikmalaya","pria",31,"tidak","suka",NA,NA,NA,NA,NA
"453",453,"Tasikmalaya","pria",29,"tidak","suka",NA,NA,NA,NA,NA
"454",454,"Bandung","pria",37,"tidak","suka",NA,NA,NA,NA,NA
"455",455,"Jakarta","wanita",37,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"456",456,"Tasikmalaya","wanita",32,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"457",457,"Bandung","pria",31,"ya","suka","online","warung",NA,NA,NA
"458",458,"Sukabumi","pria",32,"tidak","suka",NA,NA,NA,NA,NA
"459",459,"Garut","pria",39,"ya","sangat tidak suka","supermarket","minimarket","online","pasar",NA
"460",460,"Garut","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"461",461,"Jakarta","pria",31,"tidak","suka",NA,NA,NA,NA,NA
"462",462,"Tasikmalaya","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"463",463,"Jakarta","wanita",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"464",464,"Sukabumi","pria",33,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"465",465,"Garut","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"466",466,"Bandung","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"467",467,"Garut","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"468",468,"Bandung","wanita",38,"ya","suka","online","pasar",NA,NA,NA
"469",469,"Jakarta","pria",29,"tidak","suka",NA,NA,NA,NA,NA
"470",470,"Tasikmalaya","wanita",39,"ya","sangat suka","online","supermarket","minimarket","warung","pasar"
"471",471,"Jakarta","wanita",39,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"472",472,"Bandung","wanita",26,"ya","suka","pasar","online","warung",NA,NA
"473",473,"Jakarta","wanita",25,"ya","sangat tidak suka","minimarket","warung",NA,NA,NA
"474",474,"Tasikmalaya","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"475",475,"Sukabumi","wanita",31,"ya","suka","pasar","warung","online","minimarket",NA
"476",476,"Garut","wanita",34,"ya","suka","pasar","supermarket",NA,NA,NA
"477",477,"Tasikmalaya","pria",29,"tidak","tidak suka",NA,NA,NA,NA,NA
"478",478,"Garut","wanita",39,"ya","tidak suka","online","supermarket",NA,NA,NA
"479",479,"Jakarta","wanita",29,"ya","sangat tidak suka","minimarket","online","warung","supermarket",NA
"480",480,"Jakarta","pria",35,"ya","tidak suka","online","pasar","minimarket",NA,NA
"481",481,"Garut","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"482",482,"Tasikmalaya","pria",29,"tidak","sangat suka",NA,NA,NA,NA,NA
"483",483,"Bandung","wanita",33,"tidak","tidak suka",NA,NA,NA,NA,NA
"484",484,"Sukabumi","wanita",33,"ya","sangat suka","pasar","warung","supermarket","online",NA
"485",485,"Sukabumi","wanita",32,"ya","suka","minimarket","warung","supermarket",NA,NA
"486",486,"Bandung","wanita",27,"ya","suka","warung","online","pasar","minimarket","supermarket"
"487",487,"Garut","pria",37,"tidak","suka",NA,NA,NA,NA,NA
"488",488,"Bandung","wanita",25,"ya","suka","supermarket","online","pasar",NA,NA
"489",489,"Tasikmalaya","wanita",32,"tidak","sangat suka",NA,NA,NA,NA,NA
"490",490,"Jakarta","wanita",32,"ya","suka","warung","pasar","online",NA,NA
"491",491,"Jakarta","pria",28,"ya","sangat tidak suka","warung","supermarket","pasar","online",NA
"492",492,"Sukabumi","pria",35,"ya","sangat tidak suka","online","minimarket","pasar","warung",NA
"493",493,"Jakarta","pria",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"494",494,"Sukabumi","pria",35,"tidak","suka",NA,NA,NA,NA,NA
"495",495,"Bandung","wanita",33,"ya","sangat tidak suka","supermarket","pasar","minimarket",NA,NA
"496",496,"Jakarta","pria",32,"tidak","suka",NA,NA,NA,NA,NA
"497",497,"Bandung","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"498",498,"Tasikmalaya","wanita",26,"ya","sangat tidak suka","minimarket","pasar","online","supermarket",NA
"499",499,"Sukabumi","pria",39,"tidak","tidak suka",NA,NA,NA,NA,NA
