"","id","kota","gender","usia","pernah","rating","tempat_1","tempat_2","tempat_3","tempat_4","tempat_5"
"500",500,"Jakarta","wanita",33,"ya","sangat tidak suka","warung","supermarket","minimarket","online",NA
"501",501,"Bandung","pria",28,"ya","suka","minimarket","supermarket",NA,NA,NA
"502",502,"Garut","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"503",503,"Tasikmalaya","pria",33,"tidak","suka",NA,NA,NA,NA,NA
"504",504,"Bandung","wanita",30,"ya","sangat tidak suka","supermarket","online","pasar","warung",NA
"505",505,"Garut","wanita",25,"ya","sangat tidak suka","minimarket","supermarket",NA,NA,NA
"506",506,"Garut","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"507",507,"Garut","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"508",508,"Garut","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"509",509,"Jakarta","wanita",40,"tidak","tidak suka",NA,NA,NA,NA,NA
"510",510,"Tasikmalaya","wanita",28,"ya","suka","pasar","online","supermarket",NA,NA
"511",511,"Tasikmalaya","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"512",512,"Garut","wanita",27,"tidak","suka",NA,NA,NA,NA,NA
"513",513,"Tasikmalaya","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"514",514,"Sukabumi","pria",27,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"515",515,"Tasikmalaya","wanita",39,"ya","suka","pasar","minimarket","supermarket","warung","online"
"516",516,"Garut","pria",26,"tidak","suka",NA,NA,NA,NA,NA
"517",517,"Jakarta","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"518",518,"Jakarta","wanita",27,"tidak","sangat suka",NA,NA,NA,NA,NA
"519",519,"Garut","pria",30,"tidak","sangat suka",NA,NA,NA,NA,NA
"520",520,"Sukabumi","wanita",39,"tidak","sangat suka",NA,NA,NA,NA,NA
"521",521,"Bandung","pria",29,"tidak","suka",NA,NA,NA,NA,NA
"522",522,"Sukabumi","wanita",40,"tidak","sangat suka",NA,NA,NA,NA,NA
"523",523,"Sukabumi","pria",33,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"524",524,"Sukabumi","pria",32,"ya","sangat tidak suka","supermarket","online",NA,NA,NA
"525",525,"Jakarta","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"526",526,"Tasikmalaya","pria",34,"ya","suka","pasar","warung","supermarket","minimarket",NA
"527",527,"Tasikmalaya","wanita",38,"ya","suka","pasar","warung","supermarket","online",NA
"528",528,"Garut","pria",36,"tidak","suka",NA,NA,NA,NA,NA
"529",529,"Jakarta","wanita",38,"ya","suka","warung","minimarket","supermarket",NA,NA
"530",530,"Jakarta","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"531",531,"Jakarta","pria",35,"tidak","suka",NA,NA,NA,NA,NA
"532",532,"Garut","wanita",27,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"533",533,"Sukabumi","pria",37,"ya","suka","online","minimarket","warung","pasar",NA
"534",534,"Bandung","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"535",535,"Jakarta","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"536",536,"Jakarta","wanita",26,"ya","sangat tidak suka","pasar","warung","minimarket",NA,NA
"537",537,"Garut","wanita",32,"ya","suka","minimarket","supermarket",NA,NA,NA
"538",538,"Sukabumi","wanita",27,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"539",539,"Tasikmalaya","wanita",38,"ya","sangat suka","pasar","minimarket","warung","online",NA
"540",540,"Tasikmalaya","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"541",541,"Garut","wanita",32,"ya","tidak suka","warung","pasar","minimarket","online",NA
"542",542,"Bandung","pria",35,"tidak","suka",NA,NA,NA,NA,NA
"543",543,"Tasikmalaya","wanita",33,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"544",544,"Sukabumi","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"545",545,"Jakarta","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"546",546,"Garut","wanita",34,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"547",547,"Garut","wanita",26,"ya","sangat tidak suka","warung","supermarket","online","pasar",NA
"548",548,"Bandung","wanita",35,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"549",549,"Sukabumi","pria",29,"ya","sangat tidak suka","online","minimarket","pasar","warung",NA
"550",550,"Tasikmalaya","wanita",36,"ya","suka","minimarket","supermarket","online","pasar",NA
"551",551,"Bandung","pria",40,"tidak","tidak suka",NA,NA,NA,NA,NA
"552",552,"Jakarta","pria",37,"tidak","suka",NA,NA,NA,NA,NA
"553",553,"Tasikmalaya","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"554",554,"Bandung","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"555",555,"Bandung","wanita",27,"ya","sangat tidak suka","supermarket","pasar","warung","minimarket",NA
"556",556,"Garut","wanita",32,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"557",557,"Jakarta","pria",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"558",558,"Tasikmalaya","pria",30,"tidak","tidak suka",NA,NA,NA,NA,NA
"559",559,"Sukabumi","pria",33,"tidak","suka",NA,NA,NA,NA,NA
"560",560,"Tasikmalaya","wanita",25,"ya","tidak suka","warung","supermarket",NA,NA,NA
"561",561,"Sukabumi","pria",29,"tidak","tidak suka",NA,NA,NA,NA,NA
"562",562,"Jakarta","wanita",27,"tidak","suka",NA,NA,NA,NA,NA
"563",563,"Jakarta","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"564",564,"Jakarta","wanita",30,"ya","suka","minimarket","warung",NA,NA,NA
"565",565,"Tasikmalaya","wanita",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"566",566,"Garut","pria",37,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"567",567,"Garut","wanita",30,"ya","suka","supermarket","online","minimarket","pasar",NA
"568",568,"Jakarta","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"569",569,"Bandung","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"570",570,"Tasikmalaya","pria",26,"tidak","suka",NA,NA,NA,NA,NA
"571",571,"Bandung","wanita",32,"tidak","sangat suka",NA,NA,NA,NA,NA
"572",572,"Jakarta","pria",35,"tidak","suka",NA,NA,NA,NA,NA
"573",573,"Jakarta","wanita",28,"ya","sangat tidak suka","warung","pasar","minimarket",NA,NA
"574",574,"Tasikmalaya","pria",32,"tidak","suka",NA,NA,NA,NA,NA
"575",575,"Garut","wanita",38,"ya","sangat suka","online","supermarket","pasar",NA,NA
"576",576,"Tasikmalaya","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"577",577,"Garut","wanita",26,"ya","suka","online","supermarket","minimarket",NA,NA
"578",578,"Bandung","wanita",28,"ya","sangat tidak suka","warung","pasar","online",NA,NA
"579",579,"Jakarta","pria",32,"tidak","sangat suka",NA,NA,NA,NA,NA
"580",580,"Garut","pria",25,"ya","suka","pasar","supermarket","warung","minimarket",NA
"581",581,"Bandung","pria",36,"ya","suka","warung","supermarket","minimarket",NA,NA
"582",582,"Tasikmalaya","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"583",583,"Bandung","pria",39,"ya","tidak suka","online","minimarket","supermarket","pasar",NA
"584",584,"Tasikmalaya","pria",40,"tidak","tidak suka",NA,NA,NA,NA,NA
"585",585,"Jakarta","pria",26,"tidak","suka",NA,NA,NA,NA,NA
"586",586,"Jakarta","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"587",587,"Tasikmalaya","pria",26,"ya","suka","pasar","minimarket",NA,NA,NA
"588",588,"Bandung","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"589",589,"Jakarta","pria",40,"ya","suka","pasar","warung","minimarket",NA,NA
"590",590,"Tasikmalaya","wanita",40,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"591",591,"Tasikmalaya","pria",33,"tidak","suka",NA,NA,NA,NA,NA
"592",592,"Sukabumi","wanita",35,"ya","sangat tidak suka","supermarket","pasar","minimarket","online",NA
"593",593,"Sukabumi","wanita",34,"ya","sangat suka","online","pasar","supermarket","warung",NA
"594",594,"Tasikmalaya","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"595",595,"Tasikmalaya","wanita",39,"ya","sangat tidak suka","supermarket","minimarket",NA,NA,NA
"596",596,"Bandung","wanita",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"597",597,"Garut","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"598",598,"Jakarta","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"599",599,"Tasikmalaya","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"600",600,"Bandung","wanita",29,"ya","suka","online","pasar","warung","supermarket",NA
"601",601,"Bandung","pria",35,"ya","suka","online","minimarket","pasar",NA,NA
"602",602,"Garut","pria",35,"tidak","suka",NA,NA,NA,NA,NA
"603",603,"Sukabumi","wanita",33,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"604",604,"Jakarta","wanita",30,"ya","suka","minimarket","online","supermarket",NA,NA
"605",605,"Jakarta","pria",26,"tidak","sangat suka",NA,NA,NA,NA,NA
"606",606,"Bandung","wanita",33,"ya","suka","supermarket","warung",NA,NA,NA
"607",607,"Bandung","pria",38,"ya","sangat suka","supermarket","pasar","online","warung","minimarket"
"608",608,"Sukabumi","pria",36,"ya","tidak suka","warung","online",NA,NA,NA
"609",609,"Tasikmalaya","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"610",610,"Bandung","pria",38,"tidak","suka",NA,NA,NA,NA,NA
"611",611,"Bandung","wanita",35,"ya","sangat suka","warung","supermarket","online","pasar",NA
"612",612,"Bandung","wanita",31,"ya","tidak suka","online","warung","pasar","minimarket","supermarket"
"613",613,"Garut","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"614",614,"Sukabumi","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"615",615,"Jakarta","wanita",31,"ya","suka","warung","pasar",NA,NA,NA
"616",616,"Bandung","wanita",31,"ya","suka","supermarket","minimarket","warung","pasar",NA
"617",617,"Sukabumi","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"618",618,"Sukabumi","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"619",619,"Garut","wanita",29,"ya","sangat suka","pasar","online","minimarket","warung","supermarket"
"620",620,"Sukabumi","wanita",33,"ya","tidak suka","pasar","online",NA,NA,NA
"621",621,"Sukabumi","wanita",40,"tidak","suka",NA,NA,NA,NA,NA
"622",622,"Bandung","wanita",25,"ya","sangat tidak suka","pasar","minimarket","supermarket","warung",NA
"623",623,"Jakarta","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"624",624,"Tasikmalaya","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"625",625,"Sukabumi","wanita",29,"ya","tidak suka","supermarket","online","pasar",NA,NA
"626",626,"Sukabumi","wanita",27,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"627",627,"Tasikmalaya","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"628",628,"Garut","wanita",32,"ya","tidak suka","pasar","supermarket",NA,NA,NA
"629",629,"Sukabumi","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"630",630,"Garut","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"631",631,"Jakarta","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"632",632,"Tasikmalaya","pria",37,"tidak","suka",NA,NA,NA,NA,NA
"633",633,"Jakarta","wanita",32,"ya","suka","online","pasar","warung","minimarket",NA
"634",634,"Garut","pria",28,"ya","sangat suka","supermarket","pasar","minimarket",NA,NA
"635",635,"Bandung","pria",27,"tidak","suka",NA,NA,NA,NA,NA
"636",636,"Sukabumi","wanita",25,"tidak","tidak suka",NA,NA,NA,NA,NA
"637",637,"Bandung","wanita",29,"tidak","sangat suka",NA,NA,NA,NA,NA
"638",638,"Tasikmalaya","wanita",31,"ya","suka","online","warung",NA,NA,NA
"639",639,"Garut","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"640",640,"Sukabumi","pria",32,"ya","suka","pasar","supermarket",NA,NA,NA
"641",641,"Tasikmalaya","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"642",642,"Bandung","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"643",643,"Jakarta","pria",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"644",644,"Jakarta","wanita",38,"ya","sangat suka","minimarket","pasar","warung","supermarket",NA
"645",645,"Garut","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"646",646,"Tasikmalaya","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"647",647,"Garut","pria",27,"tidak","tidak suka",NA,NA,NA,NA,NA
"648",648,"Bandung","pria",26,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"649",649,"Tasikmalaya","wanita",35,"tidak","sangat suka",NA,NA,NA,NA,NA
"650",650,"Bandung","pria",40,"tidak","suka",NA,NA,NA,NA,NA
"651",651,"Tasikmalaya","pria",38,"ya","sangat suka","pasar","warung","minimarket","supermarket",NA
"652",652,"Bandung","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"653",653,"Sukabumi","wanita",38,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"654",654,"Tasikmalaya","wanita",32,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"655",655,"Jakarta","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"656",656,"Sukabumi","pria",27,"tidak","tidak suka",NA,NA,NA,NA,NA
"657",657,"Bandung","wanita",25,"ya","tidak suka","warung","online","supermarket","pasar",NA
"658",658,"Garut","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"659",659,"Tasikmalaya","pria",36,"ya","suka","pasar","online","warung","minimarket",NA
"660",660,"Tasikmalaya","wanita",29,"tidak","tidak suka",NA,NA,NA,NA,NA
"661",661,"Sukabumi","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"662",662,"Tasikmalaya","pria",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"663",663,"Tasikmalaya","wanita",27,"tidak","sangat suka",NA,NA,NA,NA,NA
"664",664,"Garut","pria",27,"tidak","suka",NA,NA,NA,NA,NA
"665",665,"Tasikmalaya","wanita",34,"tidak","tidak suka",NA,NA,NA,NA,NA
"666",666,"Garut","wanita",30,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"667",667,"Tasikmalaya","pria",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"668",668,"Bandung","wanita",28,"ya","suka","online","supermarket","pasar",NA,NA
"669",669,"Bandung","wanita",36,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"670",670,"Tasikmalaya","wanita",39,"ya","suka","minimarket","pasar","warung",NA,NA
"671",671,"Tasikmalaya","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"672",672,"Bandung","pria",33,"ya","sangat tidak suka","online","minimarket","pasar",NA,NA
"673",673,"Garut","wanita",37,"ya","suka","minimarket","online","supermarket","pasar",NA
"674",674,"Bandung","pria",29,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"675",675,"Garut","pria",38,"ya","suka","pasar","supermarket","minimarket",NA,NA
"676",676,"Jakarta","wanita",40,"ya","suka","online",NA,NA,NA,NA
"677",677,"Tasikmalaya","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"678",678,"Garut","pria",26,"ya","sangat tidak suka","warung","minimarket","pasar","online","supermarket"
"679",679,"Jakarta","wanita",25,"ya","suka","pasar","online",NA,NA,NA
"680",680,"Bandung","wanita",34,"ya","suka","minimarket","online","pasar","warung","supermarket"
"681",681,"Garut","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"682",682,"Jakarta","pria",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"683",683,"Sukabumi","wanita",34,"tidak","tidak suka",NA,NA,NA,NA,NA
"684",684,"Garut","wanita",40,"ya","sangat tidak suka","online","supermarket","warung",NA,NA
"685",685,"Bandung","wanita",37,"ya","sangat tidak suka","online","pasar","supermarket","warung","minimarket"
"686",686,"Garut","wanita",38,"ya","suka","supermarket","online","minimarket",NA,NA
"687",687,"Garut","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"688",688,"Tasikmalaya","pria",29,"ya","sangat suka","minimarket","supermarket","online","warung",NA
"689",689,"Garut","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"690",690,"Tasikmalaya","wanita",26,"ya","sangat tidak suka","minimarket","supermarket",NA,NA,NA
"691",691,"Bandung","pria",28,"ya","suka","supermarket","minimarket","pasar","warung",NA
"692",692,"Jakarta","wanita",29,"ya","suka","warung","supermarket","online",NA,NA
"693",693,"Bandung","wanita",31,"tidak","suka",NA,NA,NA,NA,NA
"694",694,"Sukabumi","wanita",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"695",695,"Sukabumi","pria",37,"ya","sangat suka","pasar","online","warung",NA,NA
"696",696,"Bandung","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"697",697,"Sukabumi","wanita",26,"tidak","tidak suka",NA,NA,NA,NA,NA
"698",698,"Sukabumi","wanita",32,"ya","sangat tidak suka","warung","supermarket","online",NA,NA
"699",699,"Tasikmalaya","pria",31,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"700",700,"Tasikmalaya","pria",34,"ya","suka","warung","minimarket","pasar","online",NA
"701",701,"Jakarta","wanita",33,"ya","sangat suka","warung","online","pasar","minimarket",NA
"702",702,"Sukabumi","wanita",38,"tidak","tidak suka",NA,NA,NA,NA,NA
"703",703,"Garut","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"704",704,"Bandung","pria",30,"ya","sangat tidak suka","supermarket","minimarket","pasar","online",NA
"705",705,"Garut","wanita",33,"ya","suka","minimarket","pasar","online","supermarket",NA
"706",706,"Jakarta","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"707",707,"Jakarta","wanita",37,"tidak","suka",NA,NA,NA,NA,NA
"708",708,"Sukabumi","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"709",709,"Tasikmalaya","wanita",32,"tidak","suka",NA,NA,NA,NA,NA
"710",710,"Jakarta","wanita",36,"ya","sangat suka","warung","minimarket","pasar",NA,NA
"711",711,"Tasikmalaya","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"712",712,"Tasikmalaya","pria",25,"tidak","suka",NA,NA,NA,NA,NA
"713",713,"Jakarta","wanita",26,"tidak","suka",NA,NA,NA,NA,NA
"714",714,"Bandung","wanita",38,"tidak","suka",NA,NA,NA,NA,NA
"715",715,"Garut","wanita",26,"ya","suka","pasar","minimarket","supermarket","online","warung"
"716",716,"Tasikmalaya","wanita",28,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"717",717,"Jakarta","wanita",28,"tidak","suka",NA,NA,NA,NA,NA
"718",718,"Sukabumi","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"719",719,"Sukabumi","wanita",39,"tidak","suka",NA,NA,NA,NA,NA
"720",720,"Jakarta","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"721",721,"Tasikmalaya","wanita",33,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"722",722,"Garut","wanita",26,"tidak","sangat suka",NA,NA,NA,NA,NA
"723",723,"Sukabumi","wanita",36,"tidak","suka",NA,NA,NA,NA,NA
"724",724,"Sukabumi","wanita",39,"ya","suka","online","supermarket","pasar","minimarket",NA
"725",725,"Bandung","wanita",25,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"726",726,"Sukabumi","pria",35,"ya","tidak suka","warung","online","minimarket","supermarket",NA
"727",727,"Sukabumi","pria",26,"ya","suka","online","minimarket","pasar","warung","supermarket"
"728",728,"Tasikmalaya","wanita",28,"tidak","tidak suka",NA,NA,NA,NA,NA
"729",729,"Sukabumi","wanita",36,"ya","sangat tidak suka","warung","online","minimarket","supermarket",NA
"730",730,"Tasikmalaya","pria",34,"tidak","suka",NA,NA,NA,NA,NA
"731",731,"Sukabumi","wanita",33,"tidak","suka",NA,NA,NA,NA,NA
"732",732,"Jakarta","wanita",29,"tidak","suka",NA,NA,NA,NA,NA
"733",733,"Bandung","wanita",26,"ya","sangat tidak suka","warung","online","supermarket",NA,NA
"734",734,"Jakarta","pria",36,"tidak","tidak suka",NA,NA,NA,NA,NA
"735",735,"Sukabumi","wanita",34,"tidak","suka",NA,NA,NA,NA,NA
"736",736,"Garut","wanita",33,"ya","suka","pasar","online","minimarket","warung","supermarket"
"737",737,"Tasikmalaya","wanita",40,"ya","sangat tidak suka","online","minimarket","pasar",NA,NA
"738",738,"Sukabumi","pria",35,"tidak","suka",NA,NA,NA,NA,NA
"739",739,"Tasikmalaya","wanita",39,"ya","sangat tidak suka","warung","pasar","online","supermarket",NA
"740",740,"Tasikmalaya","wanita",35,"tidak","suka",NA,NA,NA,NA,NA
"741",741,"Sukabumi","wanita",31,"ya","tidak suka","supermarket","pasar","warung",NA,NA
"742",742,"Sukabumi","wanita",34,"tidak","sangat tidak suka",NA,NA,NA,NA,NA
"743",743,"Jakarta","pria",34,"tidak","suka",NA,NA,NA,NA,NA
"744",744,"Jakarta","wanita",25,"tidak","suka",NA,NA,NA,NA,NA
"745",745,"Sukabumi","pria",26,"tidak","suka",NA,NA,NA,NA,NA
"746",746,"Garut","wanita",30,"tidak","suka",NA,NA,NA,NA,NA
"747",747,"Bandung","wanita",33,"ya","sangat suka","online","minimarket","warung","pasar",NA
"748",748,"Bandung","wanita",38,"tidak","tidak suka",NA,NA,NA,NA,NA
